x,y
7.039703785349499254e-01,1.208027963409173067e+00
4.879681630761978361e-01,9.611035452938020418e-01
9.130037396574112174e-01,1.279809244617107211e+00
1.409973533072176322e-01,3.561825162714307713e-01
6.570730704376500642e-01,1.166898821826052535e+00
1.209220876317753657e-01,2.813661863508451488e-01
7.885513501916617818e-01,1.248280385502910317e+00
7.282745702737414284e-02,1.776121037122081470e-01
6.393185910369959535e-01,1.173654376253210785e+00
8.260701375924757173e-01,1.284022539092778192e+00
3.321378072091935030e-01,7.529876514835295298e-01
5.389508768161932473e-02,1.421905084094819416e-01
3.993755372546279325e-01,8.558454915789333040e-01
2.185427057891536906e-01,4.937283958429007358e-01
4.395511318835515491e-01,9.100167090431240391e-01
4.069513833341674713e-01,8.714422042913568811e-01
7.068720892367029718e-01,1.222080328854144193e+00
2.596940742273171621e-01,5.960978729650038277e-01
3.702213965289196107e-01,8.176601191196082308e-01
5.654135885289065522e-01,1.037867515769497428e+00
3.842194110039364174e-01,8.537289560072554018e-01
4.691902816119833952e-01,9.638329900350147694e-01
7.075478046459788839e-01,1.179959296529451862e+00
5.798717706859007892e-01,1.085266580075711307e+00
3.501701686906258937e-01,7.654085147746252371e-01
7.312195208930455381e-01,1.239840160058203189e+00
1.819308337055076663e-01,4.082400273948891822e-01
8.716866262686043809e-01,1.265565691186347097e+00
5.866021558978227191e-01,1.086669154317983610e+00
4.088702586054197008e-01,8.784860964527793081e-01
2.461968142235537726e-03,1.518566345135712384e-03
9.489029715773900087e-01,1.320466612179036270e+00
4.074741821556008281e-01,8.587435995557664015e-01
4.013272502274740638e-01,8.557516000633708098e-01
9.236887134715684455e-01,1.254969856991887456e+00
2.666010988950073823e-01,6.068118620693903065e-01
7.445550770581246258e-01,1.240518311356545667e+00
2.991549546897465106e-02,5.551181132443083754e-02
1.549921206602266066e-01,3.485824433694643121e-01
2.853560424377564742e-01,6.064023221119594353e-01
5.312302319590792576e-01,1.031690044659382632e+00
4.857004427678316416e-01,1.009761789781944419e+00
8.094307937878597592e-02,1.816326621499289862e-01
3.139384646987920524e-01,6.948609737645160545e-01
7.501312976498337726e-01,1.203138002874100998e+00
4.145236596874657398e-02,8.982318523990157066e-02
6.706510572045035756e-01,1.170759694848649390e+00
9.645007782869904345e-01,1.307798240738063944e+00
6.087610753488680304e-01,1.124802322741670135e+00
2.333814211428644203e-01,5.578365592140910323e-01
8.865695045236354765e-01,1.257836391091157857e+00
5.249966489140928116e-01,1.050095120023158080e+00
2.344704441698497455e-01,5.426152114500362167e-01
7.052802868860869046e-01,1.228200137153066862e+00
9.187897745129398608e-01,1.290797769092063785e+00
6.110178758020220480e-01,1.136843770533710662e+00
4.339730254344863480e-01,8.767871941727394258e-01
2.415909470342203491e-01,5.539739092306826818e-01
2.739303744481158542e-02,9.405605602836668300e-02
6.277679404081693004e-01,1.145823918575786804e+00
6.831065187264467875e-01,1.173257037853894902e+00
3.916270577575120537e-01,8.386839068587872426e-01
1.952055915095091132e-01,4.812696789595957148e-01
1.992089151909415268e-02,4.465433127737969410e-02
8.534404497400844836e-01,1.292364023557176722e+00
2.021381718464236865e-01,4.692095312200268431e-01
4.047435973520769892e-01,8.352004004133516402e-01
3.708896732112155759e-01,8.221918439217785757e-01
3.002889309343995672e-01,6.542036712820099575e-01
9.317691759056749845e-01,1.298492955876278998e+00
7.213401394883957041e-01,1.205721035819615761e+00
6.630942462174993501e-02,1.346241232545337674e-01
4.016156063778276719e-01,8.630538656763095950e-01
9.307998690716761114e-01,1.271948357782209271e+00
3.647671593181891492e-01,7.681344784577928131e-01
4.579500851661024718e-01,9.506677316355334195e-01
9.656997261683799572e-01,1.238141538720297419e+00
2.012341090502753893e-01,4.922181857239213976e-01
4.024837765834236025e-01,8.295707957241541530e-01
2.888601687281411312e-02,7.163239322483345994e-02
1.360326636386004484e-01,3.082427126374320814e-01
6.199604344471754125e-02,1.026830993337193298e-01
8.762272781622282292e-02,1.729843423729962026e-01
2.869520740901524425e-01,6.659830917485796142e-01
1.798499689598617168e-01,4.068186248681463502e-01
6.104255555271387301e-01,1.125622468773968210e+00
8.097100588566884527e-01,1.275983153036586382e+00
2.712679166334086567e-01,6.321833690169472719e-01
8.737253954131850575e-01,1.279818422927196053e+00
3.492284597389326839e-01,7.088196987727285459e-01
2.826359771033859491e-01,6.412387722104365695e-01
8.055041053797724615e-01,1.265270944175568069e+00
5.700508529242575007e-01,1.121299255046361409e+00
4.036501241055169276e-01,8.193595543377342194e-01
4.352295922555211583e-01,9.274107428200131231e-01
9.428376472181231316e-01,1.217723538226116897e+00
8.313374850206451949e-01,1.206890700387639681e+00
3.128759116902941617e-01,7.320944605136068262e-01
9.119504080857824269e-01,1.181567263888499308e+00
1.240807221344165656e-01,2.940068463756590478e-01
2.860062122769639892e-01,6.556456382619439971e-01
3.808115212412562789e-01,8.090716109698692371e-01
1.329913215661033821e-01,3.108034127984983797e-01
8.019890475592886814e-01,1.205482573648485989e+00
4.200600603390937104e-01,8.831307885194463747e-01
6.857195501971623530e-01,1.137928537366570181e+00
7.010264405209530869e-01,1.148312948577490111e+00
9.294868236156861308e-01,1.247243804147972979e+00
7.938859786577605604e-01,1.218407558283396863e+00
5.803801029624180430e-01,1.085258571013558271e+00
1.692626730987510930e-01,4.132434204915617637e-01
3.874752315322860241e-03,1.183850959017291975e-02
1.621031167343220947e-01,3.980613885156457643e-01
1.584039919525010998e-01,3.806485689282594898e-01
9.387751288479514455e-01,1.214149956984457823e+00
3.987162667845667308e-02,1.402557803774813761e-01
9.393174732446439856e-01,1.203373301512224325e+00
3.089191204648700229e-02,7.063282424002996496e-02
7.206579229704753731e-01,1.176213392267867697e+00
9.772103121463799891e-01,1.192082182066546370e+00
8.563903696013863698e-02,2.354215976054840342e-01
7.563676409585651239e-01,1.200531088574848138e+00
4.674811895503655501e-01,9.763921662728450857e-01
8.503221569049135287e-02,2.254093476315625899e-01
9.320632687747602008e-01,1.183000006392970427e+00
7.615835081089716851e-01,1.169921035973475076e+00
7.612333190683395756e-02,1.854754753967487457e-01
1.155584657629529222e-01,3.340133269856356835e-01
8.764195019663806319e-01,1.191246077850315777e+00
4.156105489864064806e-01,9.153258537260791083e-01
6.416982618348923140e-01,1.107782344761389037e+00
3.155501501373335627e-01,6.913688908415647205e-01
3.199232100701270287e-01,7.223960300908772725e-01
9.047121800518415080e-01,1.234461991352600707e+00
6.976159486114922315e-01,1.188214757031367252e+00
4.554019514032705551e-01,9.563184237276740607e-01
4.953651163678675085e-01,9.707624799534643190e-01
4.304995944954492781e-01,9.179644352017136688e-01
8.965636120491353722e-01,1.184497434702996843e+00
8.510493865882673425e-02,2.104006031640377195e-01
1.282450921988621539e-01,2.940789606353584884e-01
2.517477372081716736e-01,5.545557223537707081e-01
5.569517851329702784e-01,1.075874408431531926e+00
3.652712888580879058e-01,7.871136863138356032e-01
2.009603937837403098e-01,4.601782099777114166e-01
8.634649685108130024e-01,1.175571738161979241e+00
5.780906330484849587e-01,1.101712447025266606e+00
5.104856868392083635e-01,9.891286908032166370e-01
7.105686450012864697e-01,1.153900468699553761e+00
1.164287156799641565e-01,2.709444336468955772e-01
9.240295714097923607e-01,1.209434372510477029e+00
6.338666770416460094e-01,1.119292885178691854e+00
8.440643132745297983e-01,1.203952976156847932e+00
8.139014668775907957e-01,1.208608831852724608e+00
6.816392115789572381e-01,1.151413767222051465e+00
6.454281343991803421e-01,1.123154094627010213e+00
6.115937722827926581e-01,1.097535964871600767e+00
5.816995147053646287e-01,1.086680478826261620e+00
6.578470760922452421e-01,1.137834969854840672e+00
9.392233977607241657e-01,1.194031477826102305e+00
3.742415368195142200e-01,8.208854235173340674e-01
3.444611151987593267e-01,7.771017999707147128e-01
8.022186724163387073e-01,1.196107729693474342e+00
1.349454734548851675e-01,3.176883349977269733e-01
6.221358055084073024e-01,1.147073756698470337e+00
1.074530668063239380e-01,2.799087018511506320e-01
1.409661149220151621e-01,3.005511872066649048e-01
1.317682731380813710e-01,3.017094813195997371e-01
1.739084963474257783e-01,3.866271542964634933e-01
1.579891300433765577e-01,3.731966711235530920e-01
3.415771820924127233e-01,7.523636832312692313e-01
2.143642365268643157e-01,5.326922671229954442e-01
5.908179465362459748e-01,1.117558655059573969e+00
3.273366420745915661e-02,6.069860922166352146e-02
7.595081431640382519e-01,1.183765748022910902e+00
9.691854155027733730e-01,1.202620872408846520e+00
5.451731940123354381e-01,1.057692244005340232e+00
1.851738706142513902e-01,4.444118098944510598e-01
6.219337898104777551e-01,1.121472167014131216e+00
3.489295849061697652e-01,7.856429648850286052e-01
9.400746562941691975e-01,1.243733385993685880e+00
4.484252239931454387e-01,9.381401632979761152e-01
9.530489379218443080e-02,2.005581013294682746e-01
8.487283825286273675e-01,1.200910996511665552e+00
3.732439624400282208e-01,8.231309013626222360e-01
3.543674896824297038e-01,7.644920152380754175e-01
2.548171028983581277e-01,5.838649257356336442e-01
3.472044629407970984e-01,7.506142621275616600e-01
1.056956277043962222e-01,2.730169342196457904e-01
6.085194493757986045e-01,1.112905085156191909e+00
4.085794501239059517e-02,8.331847270664076432e-02
2.303517273945107080e-01,5.221409049695823201e-01
8.933033202185292065e-01,1.159455258713540493e+00
5.366714960505316601e-01,1.060677529431255151e+00
6.960915482217580053e-01,1.133557754475575052e+00
8.688714947452256254e-01,1.213964347877477534e+00
8.509064429208744729e-01,1.194620386878085139e+00
7.874382468925561485e-01,1.194471479733535402e+00
5.975040325473172098e-01,1.135050609449550274e+00
5.773728094554171353e-01,1.078008014602386266e+00
4.462400951594235332e-01,9.739492200909268815e-01
1.900361304426390063e-01,4.296468801372027579e-01
1.933861571290385051e-01,4.835194702483798235e-01
4.911791105512808286e-02,1.343724373838151021e-01
7.976411135689984722e-01,1.213905710391451231e+00
8.248869656840635001e-01,1.218723044843527115e+00
4.907494312780036338e-01,9.864143033961898510e-01
5.714185784571235160e-02,1.279429624289883938e-01
1.743711992422469770e-01,4.087483778444594984e-01
6.297629929840663499e-01,1.100769233625694676e+00
5.903865179367623339e-01,1.126678056627024471e+00
6.920225680723156580e-01,1.183924925858903077e+00
6.802847526852571214e-01,1.175914772493756644e+00
1.113855807174105594e-01,2.874640736203719071e-01
3.220551966151162793e-01,7.541858685190931944e-01
6.356115133552597829e-02,1.653325618777979900e-01
2.498805425371053435e-02,8.330010765552728347e-02
9.018057316918293154e-03,4.209531525949092301e-02
7.090898979769056920e-01,1.181717091914884721e+00
9.017348258373215630e-01,1.224832208592445015e+00
3.980848965706950127e-01,8.303734587425082303e-01
6.182804722884046589e-01,1.132757321226846914e+00
5.130469849925445303e-01,1.040477200466515928e+00
3.068136859191610277e-01,6.937828595288650924e-01
1.892945302642342620e-01,4.592978144065468227e-01
6.332861666744931117e-01,1.137102565207531057e+00
1.898624516679966456e-01,4.550820989089041646e-01
1.576613438271915468e-01,3.725482266460286573e-01
6.448127703036642400e-01,1.153621765651666742e+00
9.871628084880885723e-01,1.171452815993849095e+00
4.288040989294361616e-02,1.147214158375406828e-01
9.321452012041311352e-01,1.231913308877351287e+00
9.613559413814993793e-01,1.199021717242574558e+00
7.593884087850678588e-01,1.176248610089632329e+00
8.493539319629763718e-01,1.159560191642092786e+00
9.021068452771225932e-01,1.211749703661558986e+00
1.931190368024859882e-02,4.647031329505454944e-02
5.306216658125093577e-01,1.044411535680055403e+00
9.753919896635931952e-02,2.066473319831896305e-01
8.891105644032603061e-01,1.195374088849876282e+00
4.694224571541248947e-01,9.537265695038991131e-01
3.288221297851355862e-01,7.029059474256701412e-01
8.774721681251902439e-01,1.197069351729397102e+00
2.952211836017031299e-01,6.921476474320993333e-01
8.736326653182052704e-01,1.192152242004629992e+00
5.556117196394397828e-01,1.012315444092517280e+00
6.558911913495873991e-01,1.129331880107382835e+00
6.256035611113580641e-01,1.141621712847986192e+00
3.283885127302259566e-01,7.423682539965074101e-01
7.842476357108129070e-01,1.172410204124222588e+00
4.847809587748371785e-01,9.784037562725526049e-01
6.984033257795552174e-01,1.170757756653894477e+00
5.593117254042442310e-01,1.031103759400479269e+00
2.901618507717286244e-01,6.692150469784963196e-01
6.766858998487363941e-01,1.144054162140444753e+00
8.647200671406991557e-01,1.175603948132545762e+00
2.443034075407607419e-01,5.534540066531846714e-01
3.001034654985408334e-01,6.792749894791005882e-01
2.831212868400196925e-01,6.423876727256063734e-01
7.850990210617879717e-01,1.221427536062261732e+00
3.908144429493093375e-01,8.517213235391939419e-01
1.613939859961460721e-01,3.798960345261768734e-01
6.548701571388639842e-01,1.113872431746440128e+00
4.401603988389490851e-02,9.104335972354621331e-02
5.684387361714584586e-01,1.085023368814499012e+00
4.137315648165373894e-01,9.008993203784155801e-01
1.778815425841372422e-01,4.588910902951505721e-01
5.304665670649937326e-01,1.044842920309698497e+00
3.084315643749538927e-01,6.827123949349197529e-01
2.500083163209887438e-02,6.841285592102673563e-02
6.852748914086030929e-01,1.175168026206389049e+00
5.990623449551961688e-01,1.108369784684381409e+00
7.944883842323939849e-01,1.207362786150078193e+00
5.860227582633371624e-01,1.103183867613923397e+00
5.370302390277926774e-01,1.039175847571518041e+00
4.318288925598234851e-01,9.238847330107746725e-01
6.849841478590024124e-04,-7.863542001660275491e-03
1.599815779212858669e-01,3.800320733137881324e-01
3.260618646686274102e-01,7.258267155513900004e-01
9.340367896022714334e-01,1.211263717528662687e+00
8.967832306764093042e-01,1.180747275962596987e+00
7.366816978439232333e-01,1.175266457662930586e+00
8.370827237438817070e-01,1.187766485131191541e+00
2.164116378295342091e-01,4.697499434907351223e-01
2.201927910361457519e-01,5.244958053445963886e-01
9.759619235686064487e-01,1.208040764314802784e+00
2.493977759012251383e-01,5.809285394498910904e-01
5.893037014557681585e-01,1.072844536535769500e+00
6.181606024623755857e-01,1.110048678142810941e+00
5.866787891758322715e-01,1.145887984890235911e+00
9.463053006330940375e-01,1.201717840220554390e+00
2.201725224981925244e-01,5.319966694624386205e-01
5.652111594250620596e-01,1.072612090101054294e+00
2.706907510471454614e-01,6.080332858709756039e-01
3.536686476569100845e-01,7.827000339768453996e-01
8.184597053318105608e-01,1.204433153803469381e+00
5.357862300028348734e-02,1.344446310823607660e-01
6.478900795587569927e-01,1.118428790223744862e+00
6.114706376132913457e-01,1.094778529718348992e+00
3.417004167599838604e-01,7.790688320715689619e-01
7.563258605731155715e-01,1.174851004023821588e+00
3.309828748246894659e-01,7.451188270176554163e-01
6.153370181274421258e-01,1.094254011962496831e+00
1.245831407704480753e-01,3.165800838440395171e-01
8.220268728864847940e-01,1.230226656511001382e+00
9.923041420381444322e-01,1.178417648094105541e+00
2.323085799175859112e-01,5.213536496018175148e-01
8.716694819354819934e-02,2.309991279778049744e-01
1.412050000912017378e-01,3.467901690988649532e-01
2.851629260083818895e-01,6.324004013157649151e-01
9.570571605846567298e-01,1.193211091505717247e+00
6.739262263186454049e-01,1.172188920557210468e+00
6.981124539983396549e-02,1.300421231202391337e-01
6.352894685509939965e-01,1.152902983718791630e+00
5.900800300765108863e-01,1.083534813892190751e+00
1.151916834795541078e-01,3.017488935428204733e-01
5.789873414007578045e-01,1.097836497110608933e+00
9.170018449333924293e-01,1.219418140883666402e+00
6.454129855559359585e-01,1.123169715530887292e+00
6.709420318253080939e-01,1.134261007396242471e+00
2.572578752657040946e-01,6.074620632786942309e-01
7.310029837098587224e-01,1.202352596303325472e+00
8.054325876736323497e-02,2.145648226507064216e-01
4.711113139631524227e-01,9.755383601016560657e-01
4.554781047157205887e-01,9.512270675158461808e-01
8.513974517671000219e-01,1.213180204636296944e+00
4.319183926694820652e-01,8.848925494988362228e-01
3.957955280698876033e-01,8.652707122394903694e-01
7.104053423499124831e-01,1.168355450682553975e+00
2.900079370970157777e-01,6.596916785049462550e-01
4.783442304263808564e-01,9.704661088610282427e-01
1.879127905146591448e-01,4.347128378997622278e-01
3.484873794046711160e-01,8.053256971858967495e-01
5.484222768140044613e-01,1.024193169178809093e+00
6.754579249390315621e-01,1.187543647755191278e+00
8.012887494485071427e-01,1.219261499989418684e+00
6.012660765924610073e-01,1.100122658370145112e+00
8.576138549032099601e-01,1.205332602890939464e+00
2.885874060743593983e-01,7.018832927125259191e-01
5.791720935137307791e-01,1.059739283071886362e+00
8.816940773332857528e-01,1.212103872296901974e+00
1.858415806608161303e-01,4.419565234466815151e-01
4.381959317569033008e-01,9.229989549233186263e-01
3.475560579573885311e-01,7.637249312582062855e-01
3.446897275358417057e-01,8.018275377796326708e-01
3.351258767056463084e-01,7.646155590111023415e-01
2.947231774869656373e-01,7.004123111185004413e-01
3.780151541115448488e-01,8.483916523810236532e-01
9.315165554610377319e-01,1.187651760657375988e+00
7.605193411387727309e-01,1.193176590420815142e+00
6.787227929430548201e-01,1.152506028283208916e+00
9.222112513460060113e-01,1.221928160852961076e+00
9.282627924899242711e-01,1.205342125154046373e+00
7.877857009663112864e-01,1.188006455419009511e+00
8.178664657023952955e-01,1.226892628793683215e+00
8.466637045874024770e-01,1.207417411474590807e+00
4.923772629896050468e-01,9.990563942817254350e-01
6.283672169948431030e-01,1.114199114942565849e+00
9.113925963997294710e-01,1.221484718904847666e+00
9.884550809786339931e-01,1.203518661175139615e+00
6.522701115292572904e-01,1.154728339998144504e+00
1.323656337417856710e-01,2.841662514220727465e-01
4.894233675241700388e-01,1.009003593732580528e+00
9.564782946978637179e-01,1.185315474780379574e+00
2.052810449362644230e-01,5.122458319106611979e-01
1.916449712799037641e-01,4.557936495476633820e-01
6.536749697399820702e-01,1.148785862875537189e+00
2.953682599950822052e-01,6.914709993700833834e-01
4.508704766432076738e-01,9.198830406049460784e-01
4.930682775302241971e-01,9.666528537496547058e-01
6.739711859329254873e-01,1.140269361769774337e+00
1.963290093123888358e-01,4.569321724961237230e-01
9.181600858355782879e-01,1.204468758805227857e+00
5.557632086106808478e-01,1.059821867140491314e+00
5.247918588853281996e-01,1.039179804932116147e+00
8.312322747851818017e-01,1.221202248054994000e+00
1.964123233086938480e-01,4.811005404468344793e-01
2.200086906852948276e-01,5.248300466915091222e-01
3.009637848176064390e-01,6.802971001202303691e-01
8.846131548575510983e-01,1.207195976005221993e+00
1.820021896323219535e-01,4.746310910628840363e-01
9.665981276287121116e-01,1.211942003440678040e+00
9.083616915738312869e-02,2.359059257512487184e-01
3.322294614149348124e-01,7.347300682871633626e-01
7.780726729693973054e-01,1.197051349780620555e+00
7.404159081642988083e-01,1.164202264112100815e+00
1.937075142923546656e-01,4.572215010524697254e-01
7.948429388129296669e-01,1.190157593368470712e+00
4.134703399258276013e-01,8.728241959331861644e-01
1.411533391808067472e-01,3.562877570319678000e-01
9.258712566679395684e-01,1.222424399386401239e+00
4.215216731304994857e-01,9.073067052286636347e-01
9.056479804131177813e-01,1.174741207348537486e+00
4.516778072545565292e-01,9.663158788155185031e-01
6.060790514108392868e-01,1.127594270646388175e+00
7.104166489561436482e-01,1.151947621542685818e+00
9.996583079730030352e-01,1.181646417645837221e+00
6.144960876835281471e-01,1.119109927063091980e+00
9.962978675178283394e-01,1.196076186325331303e+00
7.736621065202647918e-01,1.237127972909655593e+00
5.970545787369739843e-01,1.110509286580935395e+00
3.779296171475795552e-01,7.975762876676233404e-01
6.340778634833632577e-01,1.163430895852446856e+00
2.933653554695158094e-01,6.917455738747596561e-01
6.777208276653313712e-01,1.136446841625483373e+00
4.749072167407508704e-01,9.438236153748847945e-01
4.144648302297976317e-01,9.118414741457594452e-01
4.783740164906328252e-01,9.855350542251718471e-01
7.603289546970196655e-01,1.242260238805527717e+00
9.031457178876297620e-01,1.202125559827880608e+00
5.547210429057392034e-01,1.080315905689418710e+00
6.439900510068111705e-01,1.136307384560223399e+00
2.262699824208247446e-02,5.658365209447387134e-02
6.424572619756012681e-01,1.147996529718491532e+00
5.755465618801473004e-01,1.057406003103581682e+00
9.519080425209487384e-01,1.196951165635391945e+00
8.201219101394777722e-01,1.181740821606907188e+00
6.158722819133803927e-01,1.110731863277326648e+00
8.524613366202996589e-01,1.176515100547182779e+00
9.207820602369704011e-01,1.196176874115990385e+00
1.906291400803098446e-01,4.412478088315149316e-01
3.578711478476591656e-01,8.152931034142411049e-01
4.410730614742777167e-01,9.378905813541120740e-01
6.785191175969217392e-01,1.143625684610121374e+00
1.065813523362415527e-01,2.752918626503705890e-01
8.704207031003430295e-01,1.172923314094344693e+00
3.041201015061090196e-01,6.958233649054380576e-01
9.836712185690528187e-01,1.177860328848996385e+00
1.095236149865272957e-01,2.467812060980255628e-01
3.132182256292189715e-01,7.461976993604796382e-01
2.124980509165257381e-01,5.134252635161069556e-01
3.216911842949418121e-01,7.079050541513489669e-01
2.623249996713172827e-02,8.193341672242854257e-02
7.118022624044296753e-01,1.145994439299060419e+00
1.596193089369862816e-01,4.090012113613628042e-01
1.913518387998203174e-01,4.258178572560752939e-01
1.644086038831860108e-01,3.928730013096463636e-01
7.544071835517109914e-01,1.214164647609340619e+00
5.063262758318084478e-01,9.721690627256632800e-01
2.545417346038925110e-02,4.761221185794058813e-02
9.503014213758005369e-01,1.209736852785947336e+00
1.217048821964008543e-01,2.585297282395421226e-01
5.203374899411626897e-01,1.030428028474578150e+00
7.308461662536478443e-01,1.177261960816083919e+00
8.211545295564101066e-01,1.171145044764174914e+00
9.535957451295861143e-01,1.185577443930860397e+00
7.866092138591115335e-01,1.214370459368006916e+00
9.106148576996483390e-01,1.197641888806767696e+00
5.532433608300840744e-01,1.050217417862150837e+00
5.569464073993279918e-01,1.076399027383223350e+00
7.958318128387582568e-01,1.210131841778817163e+00
7.214013966985168835e-01,1.183839269016589757e+00
8.755697283366820072e-01,1.175132120431560123e+00
3.044725615528165452e-02,6.082893401510296172e-02
9.542867269065432589e-01,1.204013090924087592e+00
5.684485001785504199e-01,1.090860769163674027e+00
1.510732554706945008e-01,3.465117139204956231e-01
3.149826436801724805e-01,7.371553266580112007e-01
5.118008317386271155e-01,1.036956525922076100e+00
1.606297157739089432e-01,3.967676498623374792e-01
7.382285375512536163e-01,1.161128543705517213e+00
3.675407727569878213e-01,8.169559848218068687e-01
3.010047887798852351e-01,6.916712679807213160e-01
6.844671432976439096e-01,1.160212056697794258e+00
3.473994966887161695e-01,7.460528443453908753e-01
9.513074171491620046e-02,2.525301435522542826e-01
7.234091523676167146e-02,1.709238322252270847e-01
5.081029624122185284e-01,9.802779359071531751e-01
6.018790729367177184e-01,1.096518857233474531e+00
2.299674020041518885e-01,5.371326711427507616e-01
5.646541126252770937e-01,1.083180023273894399e+00
5.483038008609245617e-01,1.095367700252674936e+00
2.836384398470918056e-01,6.225551207348221094e-01
2.462769990925405272e-01,5.678382003208988227e-01
7.457022248984134238e-01,1.145982780914361232e+00
1.141478315680151123e-01,2.906745028707967693e-01
6.638440076251858057e-01,1.135650898403460785e+00
4.879022814840153766e-01,1.039115399803770545e+00
1.746418963164851901e-01,4.118685497025709741e-01
5.436267997388373185e-01,1.048198154812912897e+00
8.549888108942632625e-01,1.185458759282687069e+00
3.513003789361821561e-01,7.594803683103262815e-01
5.017585203095467072e-01,9.963045748087211440e-01
3.730815142937642381e-01,8.110142186687864241e-01
4.778931078574989444e-01,9.919099409772127451e-01
4.487027938820589146e-01,9.041879859884908166e-01
2.268047567525562913e-01,5.578309404976327102e-01
5.055349840400990002e-01,1.021626769805669577e+00
7.414979482097241448e-01,1.208828375705194969e+00
8.712651505862257784e-01,1.168959074112953633e+00
3.688252570774763761e-01,8.380708971630633775e-01
8.869163339649043243e-01,1.194493424534365023e+00
4.584283521541279161e-01,9.591444168732666808e-01
9.668220043657508311e-01,1.183066512671415049e+00
7.892863864798587148e-01,1.183901915566491825e+00
5.084422413037708033e-01,9.956103446412865043e-01
2.298619689582472869e-01,5.641862681188943851e-01
9.993882303162632263e-01,1.197263922649862700e+00
8.500873347794672963e-01,1.216844915239724267e+00
4.050114248631725422e-01,8.732640954616265327e-01
7.439951218482117046e-01,1.165528681147832035e+00
4.746778534196360866e-02,1.326974162939880131e-01
5.261249430703092145e-01,1.056315351954864701e+00
5.868103255498128279e-01,1.035729514639582627e+00
6.654423074689943540e-01,1.162114536923197772e+00
9.402702575731735068e-01,1.223629980267251671e+00
1.821648904298605043e-01,4.413293879839195188e-01
9.855344203488164423e-01,1.201185729154953252e+00
4.424223238533661062e-01,9.395637414070130422e-01
8.366850824897164030e-01,1.228853298477746936e+00
8.932277722918942064e-01,1.209534305456323233e+00
3.305151299008580734e-01,7.425496460820023570e-01
6.543709601987932611e-01,1.131125525493895223e+00
3.271260059765220829e-01,7.770987860084328513e-01
6.162589948345015278e-01,1.126249747420752234e+00
8.016861002921720214e-01,1.202031995761515981e+00
5.006839634922645166e-01,1.011962756522170048e+00
7.841674271988953171e-01,1.204391999661603041e+00
9.242077660168334097e-01,1.182528743504806190e+00
2.416172793659059348e-01,5.478459189042316213e-01
3.697365586009421223e-01,8.083463236852054257e-01
4.739083366500081995e-01,9.643576721989728373e-01
3.476791672481590600e-01,7.525004584388831352e-01
1.562183466781090768e-01,3.248301531568999478e-01
9.386533096116527197e-01,1.206511056355502820e+00
9.763524115743931198e-01,1.135757470040989592e+00
6.749746586413367666e-01,1.122632883727155528e+00
9.167185552506885715e-01,1.185804344375247288e+00
1.650308627727201660e-01,4.174791065899743359e-01
7.069857380353776755e-01,1.138186681300095371e+00
8.524675724699118939e-01,1.202866515798531877e+00
2.815119513468034018e-01,6.459173645277921372e-01
7.767230386702339562e-02,2.048126312217263267e-01
5.167467187350561764e-01,1.037153571532423157e+00
7.354803304880207504e-01,1.164693906385307232e+00
5.805658314175888846e-01,1.066344395149095403e+00
7.655686771388289236e-01,1.165546275090867612e+00
5.977372900271190614e-01,1.078548632445013533e+00
2.239148167346893814e-02,4.354998245644167015e-02
7.144853471935580513e-01,1.192237176324478787e+00
4.340833383493348796e-01,9.192336677731587358e-01
9.545994023393327144e-01,1.170299788503776250e+00
9.279472682253898652e-01,1.204876905370978468e+00
8.265777704679437843e-01,1.198686448566533613e+00
7.392198650211057043e-01,1.191031639750202098e+00
5.428183104389006086e-01,1.056554469379036076e+00
8.144656075713186949e-01,1.209703704662460577e+00
5.962480670680350148e-01,1.056825948264351389e+00
5.738809913998753620e-01,1.111920287206208613e+00
3.053722241207161847e-01,7.073573256950669297e-01
8.182765332245605094e-01,1.181845492288366328e+00
7.851046306518542073e-01,1.195028857526860611e+00
2.210606878013742227e-01,5.546494303555343786e-01
1.923075284437186783e-01,4.648266397350421797e-01
7.821637702532246994e-01,1.218322765522122486e+00
2.147056982500062938e-01,4.813484491377442720e-01
3.215509599213217662e-01,7.010224955631007004e-01
3.949207048184956159e-01,8.230564303688177041e-01
2.351109949349718953e-01,5.970430578591277015e-01
7.831760584384351853e-01,1.156140321634128831e+00
4.099439610312825000e-01,8.915090425448393141e-01
1.154576059816805333e-01,2.674366279473575081e-01
2.183454108723246190e-01,5.123474849116511631e-01
8.960809593100791393e-01,1.186421802621426380e+00
6.748457898855064752e-02,1.517223856250434766e-01
4.615036059991369788e-01,9.865784980106205859e-01
3.881513245564068848e-01,8.532198626962128607e-01
4.465801954653783046e-01,9.099002202068989797e-01
7.802893101193530967e-03,3.337324874758341303e-03
6.896037758934692175e-01,1.128394587981910613e+00
3.243185132226733547e-02,6.080204919781982686e-02
2.122891825309934921e-01,5.243520039056221993e-01
8.825358496842174993e-01,1.201653611701494428e+00
4.195019275417906091e-01,8.650400727677504120e-01
2.477979172338933278e-01,5.925056093168725724e-01
2.097404345416489235e-01,5.124306814652174191e-01
6.740380071610652113e-01,1.201542634831866296e+00
2.090861764256670696e-01,4.779966728637015105e-01
3.615021374276620181e-01,7.863038421339012540e-01
6.726490845586778899e-01,1.167922020312181841e+00
3.382466021517396282e-01,7.349906778917172367e-01
6.485883295741877719e-01,1.117285130661111348e+00
6.489271081995852120e-01,1.125779480973463587e+00
